symbol,mint,score,devSol,source,window_s,decision_s,reaction_s,hold_s,inTime,upside_pct,time_to_peak_s,dd_after_peak,peaked_after_exit,peak_after_exit_s,drag_at_ready,upside_from_ready,tracked_s,f_devSol,f_priorGrads,f_priorCount,f_isMayhem,f_liq,f_liqSol,f_fdv,f_ageMin,f_vol5m,f_volH1,f_buyRatio5m,f_buyRatioH1,f_pcH1,f_volLiq,f_hasSocials,f_hasWebsite,f_nPairs,f_boosts,f_passedFilter,move_window_pct,slip_to_buy_pct,after_buy_pct,pnlPct,peakPnlPct,exitReason,price_eligible,price_sustained,price_queued,price_bought,price_fading,price_sold,price_collapsed,t_eligible,t_sustained,t_queued,t_bought,t_fading,t_collapsed,t_sold
"monkey","DiUN6oYMn4y463hGxiEJ7Yo9hTyiffDYwDzNCwW1pump","55","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002065","","","","","","","2026-07-24T23:39:07.223Z","","","","","",""
"WJM2222","5dR9h3brY3DqhiGD47T8wzNdZQMcCz41dngNcu8epump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000104","","","","","","2026-07-24T23:41:07.300Z",""
"COR","23R93VKFkcrj4u3rigdQi228qSgbkCwdP2BUiPzPpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.57e-7","","","","","","2026-07-24T23:41:07.330Z",""
"MMM","3LVZUJHbENhwoHcYgJz36FQv6iASQmR6UEZyk8Ejpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.591e-7","","","","","","2026-07-24T23:41:07.369Z",""
"PEPLIKATOR","23R9mvEweuL2jn69b6t2fxZnykEG2Nesqno6bvTApump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.394e-8","","","","","","2026-07-24T23:42:07.208Z",""
"busta","AHyzwxGfrPAVH1cxrZAd2zcrRH1JJ2pgJQU8aSD6pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.109e-8","","","","","","2026-07-24T23:42:07.247Z",""
"MMM","GzBvuJX8jkca2S7sYAy4FTpFo3f4pkcnC4SoWBdvpump","55","0.250000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001581","","","","","","","2026-07-24T23:42:07.282Z","","","","","",""
"$BOMB","3YhRn9s5FyQpotU9GHfUpKndskFPeEwb6euHyHe7pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001033","","","","","","2026-07-24T23:42:07.321Z",""
"coin","BoWcgrGApSL48TyHKJRbzccUrxNMaKEX2LzSEoqFpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.929e-7","","","","","","2026-07-24T23:43:07.126Z",""
"FAKE","5VEijbT4FqrRpbeRQrZJNnTJiKzPP3oq6GS6skjupump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000217","","","","","","","2026-07-24T23:43:07.199Z","","","","","",""
"ALLIN","23RAeH9VVA8vWDvVYuqjSef2owHWUUZxdTpZaP4Kpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001112","","","","","","2026-07-24T23:43:07.236Z",""
"FAKE","5sCWBWxSLpAYAS4wEgucN4nwjdVcMQQ5fwmcAP8epump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000217","","","","","","","2026-07-24T23:44:07.230Z","","","","","",""
"axl broke ","4bSzA66wyMNUFVCZFJCUa5pie5or2SorobwMvi2Jpump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002849","","","","","","","2026-07-24T23:44:07.283Z","","","","","",""
"TAXH","89EHkW8Z6YcuiuZ7uaQ9Mk21jTdkZBUeYKAKx7kbpump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002097","","","","","","","2026-07-24T23:44:07.320Z","","","","","",""
"organic","Gt9EsmSTf2tZRTSa6gZDdaFHDBLBgAWEScAWhfjepump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.045e-7","","","","","","2026-07-24T23:44:07.352Z",""
"COULD","AzKkD9yhW2x12EV6tZK4eh1izkZ3HWHHJACjjPMCpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001131","","","","","","2026-07-24T23:45:07.221Z",""
"JIF","GYXQGRYCpyDTXXrDvDzBfSG3sqg9U2kVXhVUGm92pump","100","0.000009875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002088","","","","","","","2026-07-24T23:45:07.254Z","","","","","",""
"NKTR","Ad3QP92ypFnFfSkC45awWsMZEj4NxE8V116MLRiHpump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002157","","","","","","","2026-07-24T23:45:07.345Z","","","","","",""
"GPU","GVvrK5p4GjzuRR2YLWdAQ5qaESy1QaoDLx1Kzeobpump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002099","","","","","","","2026-07-24T23:45:07.377Z","","","","","",""
"100","3evhwbz25716F1QwpZJHUwkDC5PA2VS2BSsqgKpHpump","60","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000217","","","","","","","2026-07-24T23:46:07.159Z","","","","","",""
"dogi","3Na3TcTRk8v9CLf9YtKjTsRWZyNH7c3vQsKXRH3vpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002235","","","","","","2026-07-24T23:46:07.246Z",""
"Ancillary","23REUGnUbHGz5vAEixxAsRyuvefQXei84uUnf4typump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.589e-7","","","","","","2026-07-24T23:47:07.173Z",""
"Comebacks","B7yLyG7hqx9QZhuEGtLe3bf8YkuYZXF81bfvmnnkpump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000003772","","","","","","","2026-07-24T23:47:07.252Z","","","","","",""
"Ancillary","B1iwrHUUXXaMEe8ZU9V5uLqnjBPH3wbfjQUPth5Ppump","91","2.999999999","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00001481","","","","","","","2026-07-24T23:47:07.322Z","","","","","",""
"Natsuki","9YpmLcSCkkCVixRyvkj4N1cfAsFE4PfRB6Jv2YTupump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.063e-7","","","","","","2026-07-24T23:47:07.349Z",""
"SKY","23RDsAuyiiqWRgUfHyK7iZdtGpNfRERerhdcL1rUpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.079e-7","","","","","","2026-07-24T23:48:07.176Z",""
"DDB","GsLPJpxbWduxRWLpWczdf1MBhk7AYW9XmPxXVBqqpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.323e-8","","","","","","2026-07-24T23:48:07.206Z",""
"dogi","A2ym3JE2x6U1vFqSaT3E1kS5Ha5eGMJkG4oxrqp8pump","81","13.688888887","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000003188","","","","","","0.000002234","2026-07-24T23:48:07.297Z","","","","","2026-07-24T23:50:07.290Z",""
"JGMM2","7XbVQKyg7jtkwQJDJ8e8w8yNU6A2VZro5JrBqYoBpump","68","0.493827159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00002137","","","","","","","2026-07-24T23:49:07.187Z","","","","","",""
"THERA","cTb9Q5Y4mxvN9cbyZz26GA4QPgPkJYVrS2EPVUjpump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002096","","","","","","","2026-07-24T23:49:07.219Z","","","","","",""
"100 k ","F9bdhD7CFdNqgYddNtw4TL481tukXgPBmFChFKGVpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.098e-8","","","","","","2026-07-24T23:49:07.261Z",""
"NUTS","E5mWRfhMBeqCTHhci4yPuAHBmn24fSjE9S72P2MMpump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002173","","","","","","","2026-07-24T23:49:07.369Z","","","","","",""
"SPLASH","2CXZse9DyFprXTQBadRrq1uZsTA7fp7CQa9KDwZ4pump","55","1.69876543","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002073","","","","","","","2026-07-24T23:50:07.259Z","","","","","",""
"SWIIING","7GexvfB2J142H23JFZg9d21pDqKpGqKFD1UVFvS7pump","63","2.962500579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000008036","","","","","","","2026-07-24T23:50:07.315Z","","","","","",""
"BULLPROOF","4fSxrii2u1gDUcnuANCnHqMnhc8pYzaPE7c4cZy2pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.799e-7","","","","","","2026-07-24T23:50:07.343Z",""
"MMH","6APiHoamuzV4863DC8DiYuSGRtZ3tAi5563doUw3pump","72","0.059259258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000003014","","","","","","","2026-07-24T23:51:07.104Z","","","","","",""
"REACHER","HQPYp3BuFq3Xm5cdJABAqYKVJG6KzTJgqX9ZUHdRpump","72","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002067","","","","","","","2026-07-24T23:51:07.135Z","","","","","",""
"Gronk","x7MiHSCGKjnvPrs5876yFcWHShpT6tDMMQdrrU2pump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002136","","","","","","","2026-07-24T23:51:07.184Z","","","","","",""
"PLACO","EBiNeUUhiYmXsoz5yhwvQXNt2Fmi9MhsBbGrkU1fpump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002131","","","","","","","2026-07-24T23:51:07.212Z","","","","","",""
"pump","232RHdWqv3VxmVhugjbLXZUytsSuCgzuzTVSA8E2pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.433e-7","","","","","","2026-07-24T23:52:07.175Z",""
"dogi","AG4J5TyRoBsR3txbwDqNPoABtShLKiecaXW2yMSBpump","74","6.159999999","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002436","","","","","","","2026-07-24T23:52:07.208Z","","","","","",""
"MMM","DnzHHbtw2tb55WA1u22mtRruB71J3XoPVQHbmqo7pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.388e-7","","","","","","2026-07-24T23:52:07.270Z",""
"DOMERION","B9i2gKq5dRv5mVWUrNUQKXwvrZVpKp4gkqXPV6YWpump","100","0.065777776","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002076","","","","","","","2026-07-24T23:52:07.300Z","","","","","",""
"IRON","D9XjvbthgfjF4uUgSgLcPPNKV63kjYCoPHKZNJ5Apump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002098","","","","","","","2026-07-24T23:53:07.223Z","","","","","",""
"Jacket","AX9DrE8XMu7sgDoe442ZVPZimqfkd27SN6cm6Eztpump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000748","","","","","","","2026-07-24T23:53:07.253Z","","","","","",""
"SNIPER RINSE","9B6EqptgyBHnKsP7KhBkhUJjhorBjiAQCsEsZJm9pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002067","","","","","","2026-07-24T23:53:07.298Z",""
"DELIVER","CxnYjAjXNqoGZtnUzYUVen3qRQdFuNDpwP2W6DgJpump","80","9.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000004363","","","","","","0.000002074","2026-07-24T23:54:07.209Z","","","","","2026-07-24T23:55:07.345Z",""
"TFW","FEdBQv8aa4ACzVxrvQcinUs81GZXxHgQC4Fayemopump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.846e-8","","","","","","2026-07-24T23:54:07.251Z",""
"MMM","68u8jfv1F3JSpK5sxpi9gE9SNtoPbQvsxerKQJK8pump","56","0.500000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000004936","","","","","","","2026-07-24T23:54:07.288Z","","","","","",""
"SOLITARY","DjbgSrEhnUAQTRKioRPEebNJrwbhh2RT2Z8owU2xpump","65","0.059259258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002859","","","","","","","2026-07-24T23:55:07.310Z","","","","","",""
"dogi","8ZySWVWQvoz2UmyPsd4C6LwWqPDxWb1cB7uWAzWApump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002273","","","","","","2026-07-24T23:55:07.378Z",""
"BARNABY","5zQYDamD6K57sp7NzTxy6CZRrpTfRxFmbxEyHFfkpump","63","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002135","","","","","","","2026-07-24T23:57:07.162Z","","","","","",""
"LORD","FZJ35GFVKAMyc5vtjMwJKtk2qCTT1idhy1LU8Byvpump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002206","","","","","","","2026-07-24T23:57:07.197Z","","","","","",""
"MMM","EGkMy1bwbdWhpV8bgZQ9VZezKNeZxiEECw7XBNQkpump","55","0.500000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002514","","","","","","6.628e-7","2026-07-24T23:57:07.254Z","","","","","2026-07-24T23:58:07.184Z",""
"SFR","AaHko7vZeE5baLgSVp57LRdawQuXUJjVhVdgQ7jupump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.014e-7","","","","","","2026-07-24T23:58:07.218Z",""
"MMM","AATJWEa9Qb9yJ9kVKhsiXwN9iukYXFyRKsbubYbwpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.772e-7","","","","","","2026-07-24T23:59:07.155Z",""
"$PLINY","AnManUjY34CGpKyV8NrjtsMuwmWT6DYFXLwDW3qUpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.635e-7","","","","","","2026-07-24T23:59:07.184Z",""
"harold","BLeFFPK6By9xZvThSb97BwkhhmYLsbiBtQfyeXDDpump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002075","","","","","","","2026-07-24T23:59:07.306Z","","","","","",""
"pre-rich","2VHs24GPUV3Pbak7eSKNCaCa8AaLfqxk9ebFfuRm3hWo","62","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002135","","","","","","","2026-07-25T00:00:07.210Z","","","","","",""
"all/in","42JyJx3jJko2whYfNUWdpkzYsNACot34K7dfGAXTpump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000212","","","","","","","2026-07-25T00:00:07.432Z","","","","","",""
"S","9z9hmZwbXPfPjTAQc4asdvbRGEVNEaK72vFVNy2dpump","76","15.802469134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000006552","","","","","","","2026-07-25T00:00:07.458Z","","","","","",""
"dogi","9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump","74","6.257777776","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000005738","","","","","","","2026-07-25T00:00:07.519Z","","","","","",""
"S","86FnKd74xaPerVmXnXn1sLY9kyMeGRtiMGnyyFtYpump","55","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002722","","","","","","","2026-07-25T00:01:07.233Z","","","","","",""
"SADCAT","BbCoPpeJzmTnAZgmKk12grQcS1Udct7v61GEzpikpump","77","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002593","","","","","","","2026-07-25T00:01:07.267Z","","","","","",""
"S","HN7uMAinqNK2F98EEcK3Wj7T9Jk86QVTfPbenu2cpump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002166","","","","","","","2026-07-25T00:01:07.354Z","","","","","",""
"bombel","4RtTcttMJ49qd9GDsZsVuLmZ7jDymiA4sU23ddHDpump","100","10.864197529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000005644","","","","","","","2026-07-25T00:01:07.378Z","","","","","",""
