symbol,mint,score,devSol,source,window_s,decision_s,reaction_s,hold_s,inTime,upside_pct,time_to_peak_s,dd_after_peak,peaked_after_exit,peak_after_exit_s,drag_at_ready,upside_from_ready,tracked_s,f_devSol,f_priorGrads,f_priorCount,f_isMayhem,f_liq,f_liqSol,f_fdv,f_ageMin,f_vol5m,f_volH1,f_buyRatio5m,f_buyRatioH1,f_pcH1,f_volLiq,f_hasSocials,f_hasWebsite,f_nPairs,f_boosts,f_passedFilter,move_window_pct,slip_to_buy_pct,after_buy_pct,pnlPct,peakPnlPct,exitReason,price_eligible,price_sustained,price_queued,price_bought,price_fading,price_sold,price_collapsed,t_eligible,t_sustained,t_queued,t_bought,t_fading,t_collapsed,t_sold
"Touch","BWubuTMpGyDWnc7d5KNpfiPusHAJTYEMggXS3KNapump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002056","","","","","","","2026-08-03T13:56:36.832Z","","","","","",""
"surfinu","5pUgcqTYQ5L5ZjtfYC51gT6JVcDyjeyCU6vj9VBWpump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002175","","","","","","","2026-08-03T13:56:36.874Z","","","","","",""
"SI","7X2RiivF2yP7dbPHbWvuUSbxTwDyKSRJ5vuM8qZupump","62","5.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002138","","","","","","","2026-08-03T13:56:36.902Z","","","","","",""
"SUPERINTELLIG","Ex7aw7NTY7Q123tNKdYJu1BuMhNE5NdMh9sAMeQQpump","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002147","","","","","","","2026-08-03T13:56:42.759Z","","","","","",""
"SUPERINTELLIG","HcvRK9k4YnAB1QE5Jx78NynptEPyfUgAG8x3B2EYpump","55","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002046","","","","","","","2026-08-03T13:56:42.786Z","","","","","",""
"EGG","3uZo7XerT8UrvNse5Fmtp3Q6AAEtUthpzhyhtkj2pump","63","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002149","","","","","","","2026-08-03T13:56:54.758Z","","","","","",""
"SOL","FjSDBz2KdHYE54vnL1ZJeWYH7AuWpKqThLu6Xzwspump","59","0.730114079","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002183","","","","","","","2026-08-03T13:57:00.792Z","","","","","",""
"RATIO","95rJNaVsvD6on9YiNZUN4cjvuv67HNpKWifsCWaApump","61","3.456790121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002774","","","","","","","2026-08-03T13:57:00.807Z","","","","","",""
"retrospect","BZqkYhrSVBzbBXtXwk5eMkUYxofP9BqqekCN9Dr2pump","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002045","","","","","","","2026-08-03T13:57:06.782Z","","","","","",""
"worried","5YXyxeviuKP481giq5g15Jnfg27PmDEPuVqfV5BXpump","70","4.7616","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002828","","","","","","","2026-08-03T13:57:06.793Z","","","","","",""
"GOAT","7ubpaeSA2Te2GMkiUXu7gxxxm87qVQsjc8EdLEAspump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.644e-7","","","","","","2026-08-03T13:57:12.783Z",""
"ROI","HHSb6Ehgyefx2vcEPKWHQTFzhLRoXvsaJqyq8t8Ppump","85","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002067","","","","","","","2026-08-03T13:57:18.743Z","","","","","",""
"CHAAGE","BsDFHW3H7WzuAvSfo3tdn5Q5mCkzLu3Uj6hrtquupump","60","0.15002344","","","","","","","58.5","24","-1.6","","","58.5","0","914","0.15002344","0","2","1","0","0","4615.05","3","62.31","62.31","0.909","0.909","123","","0","0","1","0","0","","","","","","","0.000002452","0.000004615","","","","","","2026-08-03T13:57:18.763Z","2026-08-03T13:58:42.541Z","","","","",""
"TOUCH","5ib1RgGXtha4tGZwx72QCxTBngBKP77hcSkegZ7jpump","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002145","","","","","","","2026-08-03T13:57:24.757Z","","","","","",""
"Duck","J2WYr51WDpQSunN3r4b54XmuHXDicfKEan78DYzbpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.533e-7","","","","","","2026-08-03T13:57:24.778Z",""
"PUMP6900","3uPXaiak5rYswFcN9nrvBJmJMbHfbkCCthVGR9Sgpump","71","5.278684821","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002829","","","","","","","2026-08-03T13:57:30.751Z","","","","","",""
"SOL","E1tjgxFk9wraER3nT4vmD6Lhe36aVwJgFzw6zjeHpump","56","0.55008595","","","","","","","","","","","","","","","0.55008595","0","14","1","0","0","2849.62","3","449.59","449.59","0.585","0.585","34.34","","0","0","1","0","0","","","","","","","0.000002849","0.000002849","","","","","","2026-08-03T13:57:30.776Z","2026-08-03T13:58:48.772Z","","","","",""
"BULL","2GM8fP8vPSE97HK7uXjTsfxvyUkB92SP9ermghuUpump","59","0.493827159","","","","","","","","","","","","","","","0.493827159","0","7","1","0","0","2865.75","3","235.78","235.78","0.579","0.579","35.58","","0","0","1","0","0","","","","","","","0.000002865","0.000002865","","","","","","2026-08-03T13:57:36.774Z","2026-08-03T13:58:54.608Z","","","","",""
"DOGZILLA","FaRWx9zUwcxQCTX4V8koKiX2sXzwyQbJFvcEVSaepump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002175","","","","","","","2026-08-03T13:57:48.774Z","","","","","",""
"EURO","4zJposorh5Ewhh7LrXbAwAArGr32bT2sKhmqSMk9pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.157e-8","","","","","","2026-08-03T13:57:54.772Z",""
"TOTH","23x6xMJy3gZpcdB4yo4RCfDrm4b7WhKUqDKVXvUdpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.408e-7","","","","","","2026-08-03T13:58:00.874Z",""
"$PUDDLO","23V8w7A756NQ9eMMZ6cgmHh3XxTnk6oUA8gmm8kHpump","57","0.059259258","","","","","","","","","","","","","","","0.059259258","0","3","1","0","0","11417.14","3","336.48","336.48","0.593","0.593","456","","0","0","1","0","0","","","","","","","0.000005504","0.00001141","","","","","","2026-08-03T13:58:00.896Z","2026-08-03T13:59:06.537Z","","","","",""
"ELOOONG","BQvZ4QEAztWPrmfAid5P3e8Nem5jDVVfbf8qFWb5pump","60","2.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002117","","","","","","","2026-08-03T13:58:00.920Z","","","","","",""
"MUCH","4ueNbvvDbrM5dkE26J7F48NRpUsNaYvrnXwNdbFGpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002044","","","","","","2026-08-03T13:58:06.823Z",""
"TripleT","JAtz4MBLvZPDYSTC1vDMwttj5epxHnhMJvazYnXapump","57","1.97530864","","","","","","","","","","","","","","","1.97530864","0","0","0","0","0","2819.84","3","955.45","955.45","0.7","0.7","21.43","","0","0","1","0","0","","","","","","","0.000002819","0.000002819","","","","","","2026-08-03T13:58:12.754Z","2026-08-03T13:59:18.616Z","","","","",""
"MUMDUMI","CoChA4sNy8AX4P2Roh4VnNwge7HDTVRNqVzJ1P6Qguos","64","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002322","","","","","","","2026-08-03T13:58:12.773Z","","","","","",""
"SOL","HH7o1LsyuoZytqqF3kj1gUDJQUnXKCTrENgFmMzrpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001044","","","","","","2026-08-03T13:58:24.842Z",""
"DOGI","4hPwd1avikurSeUmyHjAszVVXe6myTwPzPLbbLdxpump","63","3.000468822","","","","","","","20.3","510","-4.1","","","6.6","12.9","910","3.000468822","0","0","0","0","0","2597.32","3","278.31","278.31","1","1","4.98","","0","0","1","0","0","","","","","","","0.000002597","0.000002597","","","","","","2026-08-03T13:58:36.776Z","2026-08-03T13:59:36.535Z","","","","",""
"BULL5","4M7ycrZJrmPaZy6KaXbpWaVf4LTE1mSWtJyQzSK3pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.104e-7","","","","","","2026-08-03T13:58:48.789Z",""
"MARIE","J4M6q22TzM6mSiL6e1h9ep2ogQmh3gPyGN7cADE3pump","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002177","","","","","","","2026-08-03T13:59:00.807Z","","","","","",""
"DIP","86X9D47ixBaWKYeeD7ziSLgU3HkXmTc9fnjpo6tBpump","57","3.901234566","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002051","","","","","","","2026-08-03T13:59:12.749Z","","","","","",""
"CORNDOG","B87airLvyTaDXsd4MbjqKCeUE9j1xNJGHhP33H1Tpump","66","4.875406283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00001647","","","","","","","2026-08-03T13:59:12.799Z","","","","","",""
"REDBULL","4xLritmfdfkVHa96i2KstWKgoub6v1HVjRMuZVQtpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.561e-7","","","","","","2026-08-03T13:59:18.904Z",""
"gample","B5ipgK5dr9AHvaX8QX6MB1PHJHKSMYDRQRTRjtePpump","55","0.098765431","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001575","","","","","","4.349e-7","2026-08-03T13:59:24.738Z","","","","","2026-08-03T14:00:06.772Z",""
"BWAREAD","6TV9STsnCQfoFYbniR9wx5JJYat2AdQRszZDi8cFpump","62","5","","","","","","","0","0","-4.6","","","-4.6","0","902","5","0","3","0","0","0","2147.74","3","941.02","941.02","0.556","0.556","-22.87","","0","0","1","0","0","","","","","","","0.000002147","0.000002147","","","","","","2026-08-03T13:59:24.750Z","2026-08-03T14:00:24.593Z","","","","",""
"kimchi","BL7pfSdN8t4xt1aD8dmQ4Kg5ga6oNkuXfYFdBc5dpump","58","3","","","","","","","","","","","","","","","3","0","1","0","0","0","2047.16","3","1173.55","1173.55","0.571","0.571","-17.3","","0","0","1","0","0","","","","","","","0.000002047","0.000002047","","","","","","2026-08-03T13:59:48.759Z","2026-08-03T14:00:48.529Z","","","","",""
"INVASION⁠","CTXN7HKRL7TjGG4GcnDV9G3AhB4nmsMoQMJUX9fYpump","65","3.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002062","","","","","","","2026-08-03T14:00:00.846Z","","","","","",""
"INUVASION","grsqKaTS8Pdvr69nTRTwuDUcFApzATdvV9SUhjqpump","84","5.925925924","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002142","","","","","","","2026-08-03T14:00:06.937Z","","","","","",""
"INVASION","Ew12G6LRN5eGUng95zrrjvvyghVrekxF1nG5hHZfpump","67","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002205","","","","","","","2026-08-03T14:00:12.932Z","","","","","",""
"SOL","4anYVH4VMMZ5jFyfWHU3SpRVgujh8ez2aZgSHoB5pump","59","0.890139082","","","","","","","","","","","","","","","0.890139082","0","16","1","0","0","4099.05","3","436.71","436.71","0.6","0.6","88.86","","0","0","1","0","0","","","","","","","0.000004099","0.000004099","","","","","","2026-08-03T14:00:18.794Z","2026-08-03T14:01:18.602Z","","","","",""
"WORLD","4yG2cM1kmvZ7ctSKA1C7Thab1hAv6KN3cDDVHDnbpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.435e-7","","","","","","2026-08-03T14:00:24.749Z",""
"Daigoro","CpGtY5GtN6bzFB58NB9CoTy5yu6HZKyzxYPD2WGxpump","56","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002049","","","","","","","2026-08-03T14:00:36.740Z","","","","","",""
"STAR","84NdJz6ze4ZGrPSyHxMraMAKLyuJTF8deXKRrMsfpump","92","35.140740739","","","","","","","73","720","-89.1","","","14.2","51.5","800","35.140740739","0","0","0","0","0","11043.89","3","2903.44","2903.44","1","1","14.42","","0","0","1","0","0","","","","","","","0.00001104","0.00001104","","","","","","2026-08-03T14:00:42.754Z","2026-08-03T14:01:06.535Z","","","","",""
"Road to 1M","2G5xqUJMeoAx1YqhESWUUbPzAKWqMd3FpLFURGZSpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.406e-7","","","","","","2026-08-03T14:00:42.774Z",""
"READ","F2xoyGDhwum7PqQUDAdaYwLc9mSfuRxPfxc3DMiQpump","63","2.962962961","","","","","","","3.8","22","-6.7","","","3.8","0","902","2.962962961","0","0","0","0","0","2236.61","3","4351.39","4351.39","0.619","0.619","-9.55","","0","0","1","0","0","","","","","","","0.000002235","0.000002236","","","","","","2026-08-03T14:00:54.802Z","2026-08-03T14:01:54.545Z","","","","",""
"BILLY","4FJHiCGyGrrwUASFLTXSayiJ6pFyyDLAueqfquazpump","57","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002047","","","","","","","2026-08-03T14:00:54.804Z","","","","","",""
"Billy","6Qw8BzxgZtp7gvY9p2XYTNeAeCxz1YqMWdNH4Yqcpump","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000006651","","","","","","","2026-08-03T14:01:00.820Z","","","","","",""
"SOL","CTKsxTqkk46rxui7MrnQJ4ctSnX665aAYmgPEDhWpump","57","0.760118767","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000196","","","","","","","2026-08-03T14:01:12.760Z","","","","","",""
"SAVPIL","2VqkKBjBTNJgCWpmhi9d7Xm9d5tEBnfRLL8WvNtgpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.055e-8","","","","","","2026-08-03T14:01:18.929Z",""
"r&h","35yYD75bAMoEes41artgvvW2QLo5n1WTAAo76XyZpump","67","4","","","","","","","0.1","170","-0.1","","","0","0.1","910","4","0","0","0","0","0","2047.72","3","1880.54","1880.54","0.613","0.613","-22.19","","0","0","1","0","0","","","","","","","0.000002047","0.000002047","","","","","","2026-08-03T14:01:30.778Z","2026-08-03T14:02:36.538Z","","","","",""
"Billy","AXQKdsps7jtZgdPUsB779R59H69qidmDqx4ASYKGpump","79","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002047","","","","","","","2026-08-03T14:01:30.794Z","","","","","",""
"PMH","BwqUZjRG5gobYVenPjDGCq6zMGi497oiMz9fzoWLpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.13e-7","","","","","","2026-08-03T14:01:42.771Z",""
"BLACKROCK","9QC6QU5ihyjZGkM6yvAdTNTCrWjFiDLUHf2mCxLrpump","74","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002045","","","","","","","2026-08-03T14:01:42.776Z","","","","","",""
"SOL","HmTEMiBkacqXCpE3WJETipbt9HUFRirgk8X1SYx2pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.542e-7","","","","","","2026-08-03T14:01:54.776Z",""
"sped","62pq8RofpA1rMDPCjjJVnABgjJGpMGhmKeHpPTS6pump","65","0.060009374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002585","","","","","","","2026-08-03T14:02:24.818Z","","","","","",""
"DIB","9VMfVaVoQSJFZcJRtht1jzLvcaCU7ynq1hHEqAWdpump","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002367","","","","","","","2026-08-03T14:02:30.850Z","","","","","",""
"BLACKROCK⁠","FtoRUYfBc6Ls7QB4hmM9bjetcoci7RXR4UCpk5yNpump","64","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002135","","","","","","","2026-08-03T14:02:42.744Z","","","","","",""
"Road to 1M","AMNm61bQPxfDpryv7v1nAJfNbTa3SL2Vr7fG1iF7pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.798e-8","","","","","","2026-08-03T14:02:48.760Z",""
"SOL","CVmi4yUKyRYUMv6fgRRGzq6hvKB32vKHURtEXhBjpump","57","0.750117204","","","","","","","","","","","","","","","0.750117204","0","19","1","0","0","3272.46","3","208.25","208.25","0.667","0.667","52.4","","0","0","1","0","0","","","","","","","0.000003272","0.000003272","","","","","","2026-08-03T14:03:00.754Z","2026-08-03T14:04:06.637Z","","","","",""
"BLACKCOCK","FCoEb7yxnb2PCcv55diyYoSwsNwLATkyF7ErVRABysAe","61","3.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002083","","","","","","","2026-08-03T14:03:06.790Z","","","","","",""
"Bun","4riQLeFgEwXpbHvNeUV5ZkvDb2CNNKjpWjazgvDNpump","60","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002215","","","","","","","2026-08-03T14:03:13.031Z","","","","","",""
"SOL","H7K33HXFrycRz9Wm61xCgaiLGiLUqE3onvY1EERupump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.038e-7","","","","","","2026-08-03T14:03:18.738Z",""
